danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,track_name,album,release_date,album_id,artist
0.649,0.868,11,-3.472,1,0.137,0.0805,0.0,0.0781,0.842,141.901,audio_features,5duKorpkltENFN2jVbM7JV,spotify:track:5duKorpkltENFN2jVbM7JV,https://api.spotify.com/v1/tracks/5duKorpkltENFN2jVbM7JV,https://api.spotify.com/v1/audio-analysis/5duKorpkltENFN2jVbM7JV,168919,4,YESTERDAY,YESTERDAY,2017-02-06,0gTKx5tnhlYbkc1I1e5Dv8,Block B
0.679,0.648,7,-4.08,1,0.067,0.1,0.0,0.144,0.337,90.061,audio_features,6EsWM2WfUm9tiIJN01wEdB,spotify:track:6EsWM2WfUm9tiIJN01wEdB,https://api.spotify.com/v1/tracks/6EsWM2WfUm9tiIJN01wEdB,https://api.spotify.com/v1/audio-analysis/6EsWM2WfUm9tiIJN01wEdB,210920,4,Toy - Japanese Version,Toy (JapaneseVersion 初回限定盤 PARK KYUNG Edition),2016-06-15,6XD1fctKpaSQlzrswNRBvD,Block B
0.729,0.555,10,-6.782,1,0.299,0.474,0.0,0.0901,0.449,94.863,audio_features,4vxeo9PkNrgveewV7JFumV,spotify:track:4vxeo9PkNrgveewV7JFumV,https://api.spotify.com/v1/tracks/4vxeo9PkNrgveewV7JFumV,https://api.spotify.com/v1/audio-analysis/4vxeo9PkNrgveewV7JFumV,229413,4,A Few Years Later - Japanese Version,Toy (JapaneseVersion 初回限定盤 PARK KYUNG Edition),2016-06-15,6XD1fctKpaSQlzrswNRBvD,Block B
0.703,0.609,7,-7.508,1,0.0431,0.00665,0.653,0.102,0.121,89.945,audio_features,1wMOBYjCGnnsZGjc57QS7P,spotify:track:1wMOBYjCGnnsZGjc57QS7P,https://api.spotify.com/v1/tracks/1wMOBYjCGnnsZGjc57QS7P,https://api.spotify.com/v1/audio-analysis/1wMOBYjCGnnsZGjc57QS7P,209320,4,Toy - Instrumental,Toy (JapaneseVersion 通常盤),2016-06-15,5j14bSv5BmttYwfP4wDd3Z,Block B
0.433,0.568,10,-6.158,1,0.473,0.493,0.0,0.104,0.503,47.598,audio_features,4TcSNDVxN2A1TR9KLYiDaE,spotify:track:4TcSNDVxN2A1TR9KLYiDaE,https://api.spotify.com/v1/tracks/4TcSNDVxN2A1TR9KLYiDaE,https://api.spotify.com/v1/audio-analysis/4TcSNDVxN2A1TR9KLYiDaE,227771,4,A Few Years Later,Blooming Period,2016-04-11,1eTUNDuzCMs5n39C6eWAEA,Block B
0.641,0.618,7,-5.397,1,0.0949,0.0441,0.0,0.0534,0.393,90.107,audio_features,0yD2ihr9ZseEZQXQcz6y61,spotify:track:0yD2ihr9ZseEZQXQcz6y61,https://api.spotify.com/v1/tracks/0yD2ihr9ZseEZQXQcz6y61,https://api.spotify.com/v1/audio-analysis/0yD2ihr9ZseEZQXQcz6y61,206468,4,Toy,Blooming Period,2016-04-11,1eTUNDuzCMs5n39C6eWAEA,Block B
0.293,0.437,10,-5.502,1,0.0334,0.538,0.0,0.131,0.299,170.042,audio_features,6Z9qTAhAJCSkIQrvtuRMRb,spotify:track:6Z9qTAhAJCSkIQrvtuRMRb,https://api.spotify.com/v1/tracks/6Z9qTAhAJCSkIQrvtuRMRb,https://api.spotify.com/v1/audio-analysis/6Z9qTAhAJCSkIQrvtuRMRb,269667,3,It Was Love,Blooming Period,2016-04-11,1eTUNDuzCMs5n39C6eWAEA,Block B
0.556,0.695,9,-5.042,1,0.145,0.291,0.0,0.256,0.729,203.836,audio_features,5MGU5GyAUhxA94vrtIHsXH,spotify:track:5MGU5GyAUhxA94vrtIHsXH,https://api.spotify.com/v1/tracks/5MGU5GyAUhxA94vrtIHsXH,https://api.spotify.com/v1/audio-analysis/5MGU5GyAUhxA94vrtIHsXH,215688,4,Walkin' In The Rain,Blooming Period,2016-04-11,1eTUNDuzCMs5n39C6eWAEA,Block B
0.639,0.866,5,-3.521,0,0.0412,0.0365,4.74e-06,0.499,0.541,80.977,audio_features,7pc9iRq79D5qJ6NBdeZbdX,spotify:track:7pc9iRq79D5qJ6NBdeZbdX,https://api.spotify.com/v1/tracks/7pc9iRq79D5qJ6NBdeZbdX,https://api.spotify.com/v1/audio-analysis/7pc9iRq79D5qJ6NBdeZbdX,196336,4,Bingle Bingle,Blooming Period,2016-04-11,1eTUNDuzCMs5n39C6eWAEA,Block B
0.788,0.238,0,-9.885,0,0.0787,0.405,0.761,0.152,0.206,95.018,audio_features,11bQeN2L45wE14TwHQ9rEi,spotify:track:11bQeN2L45wE14TwHQ9rEi,https://api.spotify.com/v1/tracks/11bQeN2L45wE14TwHQ9rEi,https://api.spotify.com/v1/audio-analysis/11bQeN2L45wE14TwHQ9rEi,227771,4,A Few Years Later - Instrumental,Blooming Period,2016-04-11,1eTUNDuzCMs5n39C6eWAEA,Block B
