danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,track_name,album,release_date,album_id,artist
0.669,0.89,1,-1.844,0,0.0459,0.0722,0.0,0.0797,0.431,100.043,audio_features,3cdHL2ljh7IFnOtRsUOnej,spotify:track:3cdHL2ljh7IFnOtRsUOnej,https://api.spotify.com/v1/tracks/3cdHL2ljh7IFnOtRsUOnej,https://api.spotify.com/v1/audio-analysis/3cdHL2ljh7IFnOtRsUOnej,217733,4,I WON'T LET YOU GO,I WON'T LET YOU GO (Complete Edition),2019-01-30,42GCdf2m9ogDdIsJCUgW8J,GOT7
0.68,0.846,6,-2.177,1,0.051,0.216,0.0,0.0733,0.474,106.051,audio_features,4pML43K2gy34lzIFnrvQzG,spotify:track:4pML43K2gy34lzIFnrvQzG,https://api.spotify.com/v1/tracks/4pML43K2gy34lzIFnrvQzG,https://api.spotify.com/v1/audio-analysis/4pML43K2gy34lzIFnrvQzG,246613,4,NEVER ENDING STORY,I WON'T LET YOU GO (Complete Edition),2019-01-30,42GCdf2m9ogDdIsJCUgW8J,GOT7
0.666,0.689,6,-3.856,1,0.0274,0.0548,0.0,0.134,0.519,93.021,audio_features,7Axxzd54bcm9ATCns93vhN,spotify:track:7Axxzd54bcm9ATCns93vhN,https://api.spotify.com/v1/tracks/7Axxzd54bcm9ATCns93vhN,https://api.spotify.com/v1/audio-analysis/7Axxzd54bcm9ATCns93vhN,214773,4,SEESAW,I WON'T LET YOU GO (Complete Edition),2019-01-30,42GCdf2m9ogDdIsJCUgW8J,GOT7
0.672,0.56,10,-5.374,1,0.0398,0.23,0.0,0.121,0.25,138.044,audio_features,1n98zsAlDYcaRpubgljFnx,spotify:track:1n98zsAlDYcaRpubgljFnx,https://api.spotify.com/v1/tracks/1n98zsAlDYcaRpubgljFnx,https://api.spotify.com/v1/audio-analysis/1n98zsAlDYcaRpubgljFnx,253987,4,REBORN,I WON'T LET YOU GO (Complete Edition),2019-01-30,42GCdf2m9ogDdIsJCUgW8J,GOT7
0.661,0.762,6,-7.2,0,0.0641,0.00376,0.00698,0.117,0.76,164.078,audio_features,1l81TP7PiISfxLVP6tFeXN,spotify:track:1l81TP7PiISfxLVP6tFeXN,https://api.spotify.com/v1/tracks/1l81TP7PiISfxLVP6tFeXN,https://api.spotify.com/v1/audio-analysis/1l81TP7PiISfxLVP6tFeXN,182080,4,COLD,I WON'T LET YOU GO (Complete Edition),2019-01-30,42GCdf2m9ogDdIsJCUgW8J,GOT7
0.696,0.858,10,-4.198,1,0.0545,0.0167,0.0,0.653,0.553,99.98,audio_features,4EUNVRZddtcAnPy1vHM1Nn,spotify:track:4EUNVRZddtcAnPy1vHM1Nn,https://api.spotify.com/v1/tracks/4EUNVRZddtcAnPy1vHM1Nn,https://api.spotify.com/v1/audio-analysis/4EUNVRZddtcAnPy1vHM1Nn,205173,4,25,I WON'T LET YOU GO (Complete Edition),2019-01-30,42GCdf2m9ogDdIsJCUgW8J,GOT7
0.653,0.84,1,-4.006,0,0.0336,0.000194,8.41e-05,0.307,0.223,100.011,audio_features,5PLKHJZkd7DJXIbqEDqEVk,spotify:track:5PLKHJZkd7DJXIbqEDqEVk,https://api.spotify.com/v1/tracks/5PLKHJZkd7DJXIbqEDqEVk,https://api.spotify.com/v1/audio-analysis/5PLKHJZkd7DJXIbqEDqEVk,243000,4,I WON'T LET YOU GO (Reggaeton Remix),I WON'T LET YOU GO (Complete Edition),2019-01-30,42GCdf2m9ogDdIsJCUgW8J,GOT7
0.4,0.339,8,-7.209,1,0.0299,0.808,0.0,0.109,0.465,173.452,audio_features,6BWJG9FsM5QbGoaNVELCKi,spotify:track:6BWJG9FsM5QbGoaNVELCKi,https://api.spotify.com/v1/tracks/6BWJG9FsM5QbGoaNVELCKi,https://api.spotify.com/v1/audio-analysis/6BWJG9FsM5QbGoaNVELCKi,250849,3,Miracle,<Present : YOU> &ME Edition,2018-12-07,04ECY0QTqFmiBI58lZD9jr,GOT7
0.708,0.693,2,-4.427,1,0.0408,0.519,0.0,0.108,0.47,124.884,audio_features,5PSwTjVAeE5oIjPYRetCRL,spotify:track:5PSwTjVAeE5oIjPYRetCRL,https://api.spotify.com/v1/tracks/5PSwTjVAeE5oIjPYRetCRL,https://api.spotify.com/v1/audio-analysis/5PSwTjVAeE5oIjPYRetCRL,194234,4,Take Me To You,<Present : YOU> &ME Edition,2018-12-07,04ECY0QTqFmiBI58lZD9jr,GOT7
0.757,0.673,1,-3.487,0,0.0439,0.258,0.0,0.167,0.813,139.98,audio_features,7nkmkmgZ8StxlMbUkAGXFV,spotify:track:7nkmkmgZ8StxlMbUkAGXFV,https://api.spotify.com/v1/tracks/7nkmkmgZ8StxlMbUkAGXFV,https://api.spotify.com/v1/audio-analysis/7nkmkmgZ8StxlMbUkAGXFV,194274,4,Come On,<Present : YOU> &ME Edition,2018-12-07,04ECY0QTqFmiBI58lZD9jr,GOT7
