danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,track_name,album,release_date,album_id,artist
0.635,0.552,7,-6.286,0,0.0525,0.266,0.00163,0.132,0.371,91.803,audio_features,3LUwHkWsx9iljzZyqwWBHc,spotify:track:3LUwHkWsx9iljzZyqwWBHc,https://api.spotify.com/v1/tracks/3LUwHkWsx9iljzZyqwWBHc,https://api.spotify.com/v1/audio-analysis/3LUwHkWsx9iljzZyqwWBHc,200413,4,Lie Again,An Ode,2019-09-16,4btxaakgIaE1AkXqpReLwd,SEVENTEEN
0.592,0.946,7,-2.699,0,0.327,0.16,0.0,0.139,0.705,146.037,audio_features,0fToFBFypPz5XMyAdAm7Ay,spotify:track:0fToFBFypPz5XMyAdAm7Ay,https://api.spotify.com/v1/tracks/0fToFBFypPz5XMyAdAm7Ay,https://api.spotify.com/v1/audio-analysis/0fToFBFypPz5XMyAdAm7Ay,175213,4,Fear,An Ode,2019-09-16,4btxaakgIaE1AkXqpReLwd,SEVENTEEN
0.664,0.859,0,-4.052,1,0.122,0.0198,0.0,0.392,0.624,143.983,audio_features,2LfCjvPYdcb2wFFbgxgFuL,spotify:track:2LfCjvPYdcb2wFFbgxgFuL,https://api.spotify.com/v1/tracks/2LfCjvPYdcb2wFFbgxgFuL,https://api.spotify.com/v1/audio-analysis/2LfCjvPYdcb2wFFbgxgFuL,180213,4,Let me hear you say,An Ode,2019-09-16,4btxaakgIaE1AkXqpReLwd,SEVENTEEN
0.807,0.563,11,-7.311,1,0.0494,0.604,0.0,0.107,0.595,127.983,audio_features,6laJrwQiRDKqyOmURCra8o,spotify:track:6laJrwQiRDKqyOmURCra8o,https://api.spotify.com/v1/tracks/6laJrwQiRDKqyOmURCra8o,https://api.spotify.com/v1/audio-analysis/6laJrwQiRDKqyOmURCra8o,213000,4,247,An Ode,2019-09-16,4btxaakgIaE1AkXqpReLwd,SEVENTEEN
0.638,0.504,1,-5.944,1,0.126,0.222,0.0,0.12,0.524,179.952,audio_features,0z61b7EngKaghmnCqzpXsp,spotify:track:0z61b7EngKaghmnCqzpXsp,https://api.spotify.com/v1/tracks/0z61b7EngKaghmnCqzpXsp,https://api.spotify.com/v1/audio-analysis/0z61b7EngKaghmnCqzpXsp,202053,4,Second Life,An Ode,2019-09-16,4btxaakgIaE1AkXqpReLwd,SEVENTEEN
0.789,0.822,10,-2.644,0,0.0378,0.0617,7.41e-06,0.0566,0.904,116.026,audio_features,4uIkWbLLmWkyVqk1PGAoOs,spotify:track:4uIkWbLLmWkyVqk1PGAoOs,https://api.spotify.com/v1/tracks/4uIkWbLLmWkyVqk1PGAoOs,https://api.spotify.com/v1/audio-analysis/4uIkWbLLmWkyVqk1PGAoOs,209973,4,Network Love,An Ode,2019-09-16,4btxaakgIaE1AkXqpReLwd,SEVENTEEN
0.786,0.914,10,-3.485,0,0.207,0.0234,0.0,0.34,0.582,119.98,audio_features,4pN9w7hR7aJfLggCeeEzfA,spotify:track:4pN9w7hR7aJfLggCeeEzfA,https://api.spotify.com/v1/tracks/4pN9w7hR7aJfLggCeeEzfA,https://api.spotify.com/v1/audio-analysis/4pN9w7hR7aJfLggCeeEzfA,187747,4,Back it up,An Ode,2019-09-16,4btxaakgIaE1AkXqpReLwd,SEVENTEEN
0.705,0.854,2,-3.649,0,0.0849,0.0319,0.0,0.0724,0.818,133.005,audio_features,4U1tSjwx6FjV27EcXCE9d3,spotify:track:4U1tSjwx6FjV27EcXCE9d3,https://api.spotify.com/v1/tracks/4U1tSjwx6FjV27EcXCE9d3,https://api.spotify.com/v1/audio-analysis/4U1tSjwx6FjV27EcXCE9d3,197333,4,Lucky,An Ode,2019-09-16,4btxaakgIaE1AkXqpReLwd,SEVENTEEN
0.63,0.835,6,-2.921,0,0.0996,0.239,0.0,0.273,0.817,167.989,audio_features,6Ow2fTmMI6T7LeOUznHBAm,spotify:track:6Ow2fTmMI6T7LeOUznHBAm,https://api.spotify.com/v1/tracks/6Ow2fTmMI6T7LeOUznHBAm,https://api.spotify.com/v1/audio-analysis/6Ow2fTmMI6T7LeOUznHBAm,175827,4,Snap Shoot,An Ode,2019-09-16,4btxaakgIaE1AkXqpReLwd,SEVENTEEN
0.642,0.696,11,-4.578,0,0.0819,0.224,0.0,0.306,0.73,160.169,audio_features,07aVBPsSuDokDFf7b7hsT7,spotify:track:07aVBPsSuDokDFf7b7hsT7,https://api.spotify.com/v1/tracks/07aVBPsSuDokDFf7b7hsT7,https://api.spotify.com/v1/audio-analysis/07aVBPsSuDokDFf7b7hsT7,208279,4,Happy Ending - Korean Version,An Ode,2019-09-16,4btxaakgIaE1AkXqpReLwd,SEVENTEEN
