danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,track_name,album,release_date,album_id,artist
0.678,0.82,11,-4.278,0,0.243,0.0413,0.0,0.127,0.777,155.128,audio_features,395rNeuO1Eqmc1dai4K83p,spotify:track:395rNeuO1Eqmc1dai4K83p,https://api.spotify.com/v1/tracks/395rNeuO1Eqmc1dai4K83p,https://api.spotify.com/v1/audio-analysis/395rNeuO1Eqmc1dai4K83p,190307,4,My Pace,SKZ2020,2020-03-18,5dkqH8Cr6MHhxGV0vzIMOM,Stray Kids
0.667,0.872,1,-3.561,1,0.0726,0.0205,0.0,0.35,0.299,149.967,audio_features,19EjeAQnZOu1WRuI5CQYz4,spotify:track:19EjeAQnZOu1WRuI5CQYz4,https://api.spotify.com/v1/tracks/19EjeAQnZOu1WRuI5CQYz4,https://api.spotify.com/v1/audio-analysis/19EjeAQnZOu1WRuI5CQYz4,202120,4,Voices,SKZ2020,2020-03-18,5dkqH8Cr6MHhxGV0vzIMOM,Stray Kids
0.772,0.814,4,-4.295,0,0.0793,0.0179,0.0,0.0808,0.531,98.026,audio_features,5tuWRIcjZJXPKio9W8jFqh,spotify:track:5tuWRIcjZJXPKio9W8jFqh,https://api.spotify.com/v1/tracks/5tuWRIcjZJXPKio9W8jFqh,https://api.spotify.com/v1/audio-analysis/5tuWRIcjZJXPKio9W8jFqh,184360,4,Question,SKZ2020,2020-03-18,5dkqH8Cr6MHhxGV0vzIMOM,Stray Kids
0.813,0.879,9,-4.141,0,0.173,0.17,0.0,0.151,0.652,139.997,audio_features,5ffE7Aj8fwJIH0vCg8LysT,spotify:track:5ffE7Aj8fwJIH0vCg8LysT,https://api.spotify.com/v1/tracks/5ffE7Aj8fwJIH0vCg8LysT,https://api.spotify.com/v1/audio-analysis/5ffE7Aj8fwJIH0vCg8LysT,211627,4,M.I.A.,SKZ2020,2020-03-18,5dkqH8Cr6MHhxGV0vzIMOM,Stray Kids
0.573,0.893,10,-2.985,0,0.243,0.0957,0.0,0.0974,0.725,200.11,audio_features,0wVKsxupaHWLXhW3eJydMa,spotify:track:0wVKsxupaHWLXhW3eJydMa,https://api.spotify.com/v1/tracks/0wVKsxupaHWLXhW3eJydMa,https://api.spotify.com/v1/audio-analysis/0wVKsxupaHWLXhW3eJydMa,195320,4,Awkward Silence,SKZ2020,2020-03-18,5dkqH8Cr6MHhxGV0vzIMOM,Stray Kids
0.65,0.861,11,-3.905,1,0.218,0.0131,0.0,0.144,0.659,144.942,audio_features,0WEMFnqu2oyEBO7fre2a9N,spotify:track:0WEMFnqu2oyEBO7fre2a9N,https://api.spotify.com/v1/tracks/0WEMFnqu2oyEBO7fre2a9N,https://api.spotify.com/v1/audio-analysis/0WEMFnqu2oyEBO7fre2a9N,206840,4,I am YOU,SKZ2020,2020-03-18,5dkqH8Cr6MHhxGV0vzIMOM,Stray Kids
0.802,0.853,2,-4.172,1,0.113,0.0742,0.0,0.28,0.956,151.958,audio_features,2niVbOGHwecElJW9SfqvIM,spotify:track:2niVbOGHwecElJW9SfqvIM,https://api.spotify.com/v1/tracks/2niVbOGHwecElJW9SfqvIM,https://api.spotify.com/v1/audio-analysis/2niVbOGHwecElJW9SfqvIM,196440,4,Get Cool,SKZ2020,2020-03-18,5dkqH8Cr6MHhxGV0vzIMOM,Stray Kids
0.564,0.976,9,-3.198,1,0.132,0.00946,0.0,0.337,0.449,126.077,audio_features,4rDHgjmRMYpuXc60VoTcaJ,spotify:track:4rDHgjmRMYpuXc60VoTcaJ,https://api.spotify.com/v1/tracks/4rDHgjmRMYpuXc60VoTcaJ,https://api.spotify.com/v1/audio-analysis/4rDHgjmRMYpuXc60VoTcaJ,208667,4,MIROH,SKZ2020,2020-03-18,5dkqH8Cr6MHhxGV0vzIMOM,Stray Kids
0.736,0.812,7,-3.997,1,0.107,0.00654,0.0,0.159,0.52,103.034,audio_features,0gQbnGTRyH75V69a4NeHDT,spotify:track:0gQbnGTRyH75V69a4NeHDT,https://api.spotify.com/v1/tracks/0gQbnGTRyH75V69a4NeHDT,https://api.spotify.com/v1/audio-analysis/0gQbnGTRyH75V69a4NeHDT,198053,4,Victory Song,SKZ2020,2020-03-18,5dkqH8Cr6MHhxGV0vzIMOM,Stray Kids
0.585,0.903,2,-3.471,1,0.133,0.00716,0.0,0.185,0.462,104.891,audio_features,2u1QjSLrAcVWPVSCVFc10F,spotify:track:2u1QjSLrAcVWPVSCVFc10F,https://api.spotify.com/v1/tracks/2u1QjSLrAcVWPVSCVFc10F,https://api.spotify.com/v1/audio-analysis/2u1QjSLrAcVWPVSCVFc10F,202293,4,Boxer,SKZ2020,2020-03-18,5dkqH8Cr6MHhxGV0vzIMOM,Stray Kids
0.668,0.883,2,-2.73,1,0.0488,0.289,0.0,0.28,0.455,100.008,audio_features,5NpHSePkpkqWe2S5udbMlb,spotify:track:5NpHSePkpkqWe2S5udbMlb,https://api.spotify.com/v1/tracks/5NpHSePkpkqWe2S5udbMlb,https://api.spotify.com/v1/audio-analysis/5NpHSePkpkqWe2S5udbMlb,200440,4,Chronosaurus,SKZ2020,2020-03-18,5dkqH8Cr6MHhxGV0vzIMOM,Stray Kids
0.788,0.667,10,-4.473,1,0.224,0.439,0.0,0.0972,0.379,105.004,audio_features,3FxvNlJ4j4ApBdQek2WdbJ,spotify:track:3FxvNlJ4j4ApBdQek2WdbJ,https://api.spotify.com/v1/tracks/3FxvNlJ4j4ApBdQek2WdbJ,https://api.spotify.com/v1/audio-analysis/3FxvNlJ4j4ApBdQek2WdbJ,206440,4,19,SKZ2020,2020-03-18,5dkqH8Cr6MHhxGV0vzIMOM,Stray Kids
0.595,0.98,2,-1.667,1,0.168,0.0223,0.0,0.0667,0.143,97.452,audio_features,1fgWj3ZDNneYCknBevuQ6r,spotify:track:1fgWj3ZDNneYCknBevuQ6r,https://api.spotify.com/v1/tracks/1fgWj3ZDNneYCknBevuQ6r,https://api.spotify.com/v1/audio-analysis/1fgWj3ZDNneYCknBevuQ6r,195253,3,Side Effects,SKZ2020,2020-03-18,5dkqH8Cr6MHhxGV0vzIMOM,Stray Kids
0.8,0.84,2,-3.921,1,0.0639,0.0657,0.0,0.0555,0.558,131.994,audio_features,5ywFM1hqVZVfyWQ48KsSul,spotify:track:5ywFM1hqVZVfyWQ48KsSul,https://api.spotify.com/v1/tracks/5ywFM1hqVZVfyWQ48KsSul,https://api.spotify.com/v1/audio-analysis/5ywFM1hqVZVfyWQ48KsSul,209027,4,TMT,SKZ2020,2020-03-18,5dkqH8Cr6MHhxGV0vzIMOM,Stray Kids
0.752,0.738,5,-5.341,0,0.365,0.0541,0.0,0.526,0.585,146.944,audio_features,4lUo3Flgcylcq2JRRTeCzy,spotify:track:4lUo3Flgcylcq2JRRTeCzy,https://api.spotify.com/v1/tracks/4lUo3Flgcylcq2JRRTeCzy,https://api.spotify.com/v1/audio-analysis/4lUo3Flgcylcq2JRRTeCzy,191547,4,Double Knot,SKZ2020,2020-03-18,5dkqH8Cr6MHhxGV0vzIMOM,Stray Kids
0.56,0.695,9,-4.697,1,0.0588,0.00753,0.0,0.534,0.358,149.95,audio_features,0u1on5xCpASCMKXWCQHTqD,spotify:track:0u1on5xCpASCMKXWCQHTqD,https://api.spotify.com/v1/tracks/0u1on5xCpASCMKXWCQHTqD,https://api.spotify.com/v1/audio-analysis/0u1on5xCpASCMKXWCQHTqD,197707,4,Levanter,SKZ2020,2020-03-18,5dkqH8Cr6MHhxGV0vzIMOM,Stray Kids
0.739,0.84,1,-6.555,0,0.104,0.0189,0.0,0.183,0.627,120.05,audio_features,7kvRVikkyStN8wEGbn8Gbk,spotify:track:7kvRVikkyStN8wEGbn8Gbk,https://api.spotify.com/v1/tracks/7kvRVikkyStN8wEGbn8Gbk,https://api.spotify.com/v1/audio-analysis/7kvRVikkyStN8wEGbn8Gbk,180053,4,Astronaut,SKZ2020,2020-03-18,5dkqH8Cr6MHhxGV0vzIMOM,Stray Kids
0.678,0.951,1,-2.649,1,0.213,0.0414,0.0,0.378,0.404,98.028,audio_features,4pbn3QsIKWv6BawpO14Kzq,spotify:track:4pbn3QsIKWv6BawpO14Kzq,https://api.spotify.com/v1/tracks/4pbn3QsIKWv6BawpO14Kzq,https://api.spotify.com/v1/audio-analysis/4pbn3QsIKWv6BawpO14Kzq,190653,4,BEWARE,SKZ2020,2020-03-18,4hk05fFLNquJc8w5htXZDi,Stray Kids
0.68,0.945,11,-3.472,0,0.191,0.15,0.0,0.238,0.67,139.887,audio_features,3aYsXEPnbdHwIByyJIF4b8,spotify:track:3aYsXEPnbdHwIByyJIF4b8,https://api.spotify.com/v1/tracks/3aYsXEPnbdHwIByyJIF4b8,https://api.spotify.com/v1/audio-analysis/3aYsXEPnbdHwIByyJIF4b8,202120,4,Spread My Wings,SKZ2020,2020-03-18,4hk05fFLNquJc8w5htXZDi,Stray Kids
0.674,0.938,9,-1.687,0,0.223,0.108,0.0,0.0969,0.696,132.041,audio_features,3TdDuTNDALwxyPSy8mqVWY,spotify:track:3TdDuTNDALwxyPSy8mqVWY,https://api.spotify.com/v1/tracks/3TdDuTNDALwxyPSy8mqVWY,https://api.spotify.com/v1/audio-analysis/3TdDuTNDALwxyPSy8mqVWY,202667,4,YAYAYA,SKZ2020,2020-03-18,4hk05fFLNquJc8w5htXZDi,Stray Kids
0.646,0.954,9,-1.899,1,0.18,0.017,5.92e-06,0.122,0.512,90.017,audio_features,58XXaW1pFAiXZRouc7ulaJ,spotify:track:58XXaW1pFAiXZRouc7ulaJ,https://api.spotify.com/v1/tracks/58XXaW1pFAiXZRouc7ulaJ,https://api.spotify.com/v1/audio-analysis/58XXaW1pFAiXZRouc7ulaJ,213587,4,District 9,SKZ2020,2020-03-18,4hk05fFLNquJc8w5htXZDi,Stray Kids
