danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,track_name,album,release_date,album_id,artist
0.624,0.65,5,-5.4,0,0.0375,0.253,0.0,0.125,0.17,110.982,audio_features,3GAKRdjL6Snq9C7u5tMC01,spotify:track:3GAKRdjL6Snq9C7u5tMC01,https://api.spotify.com/v1/tracks/3GAKRdjL6Snq9C7u5tMC01,https://api.spotify.com/v1/audio-analysis/3GAKRdjL6Snq9C7u5tMC01,188900,4,Love Letter,JinSoul,2017-06-26,4aihvbWq3RQ1TAR2awMsqi,LOONA
0.526,0.781,6,-4.3,0,0.106,0.396,0.0,0.122,0.45,97.565,audio_features,26K21MUaPDTnzHqtiiffFv,spotify:track:26K21MUaPDTnzHqtiiffFv,https://api.spotify.com/v1/tracks/26K21MUaPDTnzHqtiiffFv,https://api.spotify.com/v1/audio-analysis/26K21MUaPDTnzHqtiiffFv,231237,4,Eclipse,Kim Lip,2017-05-23,5BTKWSg65wQMCj0CnPSx34,LOONA
0.674,0.825,11,-2.996,0,0.0614,0.555,0.0,0.101,0.566,92.0,audio_features,1QzbeeShhAATdT87ssWtK4,spotify:track:1QzbeeShhAATdT87ssWtK4,https://api.spotify.com/v1/tracks/1QzbeeShhAATdT87ssWtK4,https://api.spotify.com/v1/audio-analysis/1QzbeeShhAATdT87ssWtK4,186722,4,Twilight,Kim Lip,2017-05-23,5BTKWSg65wQMCj0CnPSx34,LOONA
0.707,0.754,11,-4.829,0,0.0436,0.0395,0.0,0.217,0.681,119.962,audio_features,5HGeTj4lVdLGed5c358q1f,spotify:track:5HGeTj4lVdLGed5c358q1f,https://api.spotify.com/v1/tracks/5HGeTj4lVdLGed5c358q1f,https://api.spotify.com/v1/audio-analysis/5HGeTj4lVdLGed5c358q1f,208160,4,Everyday I Love You (feat. 하슬),ViVi,2017-04-17,3eg9jvcmafP60bG9YffJn8,LOONA
0.71,0.567,2,-6.088,1,0.0267,0.361,0.0,0.0922,0.559,97.043,audio_features,089ima1riL9o88kUlCgFCp,spotify:track:089ima1riL9o88kUlCgFCp,https://api.spotify.com/v1/tracks/089ima1riL9o88kUlCgFCp,https://api.spotify.com/v1/audio-analysis/089ima1riL9o88kUlCgFCp,187624,4,Everyday I Need You (feat. 진솔),ViVi,2017-04-17,3eg9jvcmafP60bG9YffJn8,LOONA
0.378,0.766,11,-4.11,1,0.0924,0.177,0.0,0.0733,0.632,207.642,audio_features,3DGKXLtVjawKFweymvHn84,spotify:track:3DGKXLtVjawKFweymvHn84,https://api.spotify.com/v1/tracks/3DGKXLtVjawKFweymvHn84,https://api.spotify.com/v1/audio-analysis/3DGKXLtVjawKFweymvHn84,199754,4,키스는 다음에,YeoJin,2017-01-16,7j4J6jWNmKjzpiWxPEdEcS,LOONA
0.389,0.785,8,-3.994,1,0.125,0.257,0.0,0.141,0.609,95.011,audio_features,7vgLNwdUzUQelOr9aacuxA,spotify:track:7vgLNwdUzUQelOr9aacuxA,https://api.spotify.com/v1/tracks/7vgLNwdUzUQelOr9aacuxA,https://api.spotify.com/v1/audio-analysis/7vgLNwdUzUQelOr9aacuxA,182714,4,My Sunday,YeoJin,2017-01-16,7j4J6jWNmKjzpiWxPEdEcS,LOONA
0.665,0.869,8,-3.336,1,0.0423,0.197,0.0,0.171,0.683,97.96,audio_features,6f1PlxNaKfbbBosoRXmoAF,spotify:track:6f1PlxNaKfbbBosoRXmoAF,https://api.spotify.com/v1/tracks/6f1PlxNaKfbbBosoRXmoAF,https://api.spotify.com/v1/audio-analysis/6f1PlxNaKfbbBosoRXmoAF,182920,4,My Melody,YeoJin,2017-01-16,7j4J6jWNmKjzpiWxPEdEcS,LOONA
0.46,0.821,7,-2.717,1,0.0449,0.32,0.0,0.0756,0.538,145.031,audio_features,2jvTBj2oSJi3fij1WH1AJR,spotify:track:2jvTBj2oSJi3fij1WH1AJR,https://api.spotify.com/v1/tracks/2jvTBj2oSJi3fij1WH1AJR,https://api.spotify.com/v1/audio-analysis/2jvTBj2oSJi3fij1WH1AJR,206433,4,The Carol,HaSeul,2016-12-15,5i0Av4RNFxgWGbi6VpeQBP,LOONA
0.602,0.579,4,-4.657,0,0.0306,0.392,0.0,0.0947,0.216,116.019,audio_features,0KsPxLQtEvfb04Sx1pmUsL,spotify:track:0KsPxLQtEvfb04Sx1pmUsL,https://api.spotify.com/v1/tracks/0KsPxLQtEvfb04Sx1pmUsL,https://api.spotify.com/v1/audio-analysis/0KsPxLQtEvfb04Sx1pmUsL,187649,4,"소년, 소녀",HaSeul,2016-12-15,5i0Av4RNFxgWGbi6VpeQBP,LOONA
0.725,0.799,8,-3.995,1,0.0985,0.259,0.0,0.081,0.728,112.683,audio_features,1z1nsNEnhzTfH3CX7fcsaz,spotify:track:1z1nsNEnhzTfH3CX7fcsaz,https://api.spotify.com/v1/tracks/1z1nsNEnhzTfH3CX7fcsaz,https://api.spotify.com/v1/audio-analysis/1z1nsNEnhzTfH3CX7fcsaz,188558,4,I'll Be There,HyunJin,2016-11-17,6u4eaDNAoDT7hB2YVFpmvD,LOONA
0.549,0.643,6,-4.422,1,0.0356,0.802,0.0,0.0932,0.26,139.924,audio_features,5ugtjxSBLylCYzfVcJTLMw,spotify:track:5ugtjxSBLylCYzfVcJTLMw,https://api.spotify.com/v1/tracks/5ugtjxSBLylCYzfVcJTLMw,https://api.spotify.com/v1/audio-analysis/5ugtjxSBLylCYzfVcJTLMw,209110,4,다녀가요,HyunJin,2016-11-17,6u4eaDNAoDT7hB2YVFpmvD,LOONA
0.71,0.877,4,-3.67,0,0.151,0.263,0.0,0.465,0.747,105.966,audio_features,1P2oYaTIBRB4pYL28Ps5Mv,spotify:track:1P2oYaTIBRB4pYL28Ps5Mv,https://api.spotify.com/v1/tracks/1P2oYaTIBRB4pYL28Ps5Mv,https://api.spotify.com/v1/audio-analysis/1P2oYaTIBRB4pYL28Ps5Mv,201537,4,ViViD,HeeJin,2016-10-05,4bAHdv04do1PfJcGIjD2cX,LOONA
0.731,0.53,9,-5.109,0,0.0722,0.716,0.0,0.313,0.727,97.904,audio_features,3w9DXhZIfOJpStUSkLHxWg,spotify:track:3w9DXhZIfOJpStUSkLHxWg,https://api.spotify.com/v1/tracks/3w9DXhZIfOJpStUSkLHxWg,https://api.spotify.com/v1/audio-analysis/3w9DXhZIfOJpStUSkLHxWg,216273,4,ViViD Acoustic Mix Version,HeeJin,2016-10-05,4bAHdv04do1PfJcGIjD2cX,LOONA
