danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,track_name,album,release_date,album_id,artist
0.582,0.859,7,-8.089,1,0.268,0.206,0.0,0.694,0.597,124.949,audio_features,2Bfy3XkRcp3gCrefu8hdLt,spotify:track:2Bfy3XkRcp3gCrefu8hdLt,https://api.spotify.com/v1/tracks/2Bfy3XkRcp3gCrefu8hdLt,https://api.spotify.com/v1/audio-analysis/2Bfy3XkRcp3gCrefu8hdLt,234480,4,BLUE - BIGBANG SPECIAL EVENT @ KYOCERA DOME OSAKA,BIGBANG JAPAN DOME TOUR 2017 -LAST DANCE- : THE FINAL,2018-08-17,5rnN2OpG9EzVaGgpzrkyzH,BIGBANG
0.548,0.798,5,-6.546,0,0.0834,0.112,0.0,0.69,0.416,84.904,audio_features,5xLcDuKNOqzoWL0MPMUEcx,spotify:track:5xLcDuKNOqzoWL0MPMUEcx,https://api.spotify.com/v1/tracks/5xLcDuKNOqzoWL0MPMUEcx,https://api.spotify.com/v1/audio-analysis/5xLcDuKNOqzoWL0MPMUEcx,242373,4,GIRLFRIEND - KR Ver. BIGBANG SPECIAL EVENT @ KYOCERA DOME OSAKA,BIGBANG JAPAN DOME TOUR 2017 -LAST DANCE- : THE FINAL,2018-08-17,5rnN2OpG9EzVaGgpzrkyzH,BIGBANG
0.739,0.652,1,-4.599,0,0.0568,0.132,0.0,0.0892,0.605,95.003,audio_features,370HUQ80ZczhMaWuFZO54Q,spotify:track:370HUQ80ZczhMaWuFZO54Q,https://api.spotify.com/v1/tracks/370HUQ80ZczhMaWuFZO54Q,https://api.spotify.com/v1/audio-analysis/370HUQ80ZczhMaWuFZO54Q,228213,4,FLOWER ROAD - KR Ver.,BIGBANG JAPAN DOME TOUR 2017 -LAST DANCE- : THE FINAL,2018-08-17,5rnN2OpG9EzVaGgpzrkyzH,BIGBANG
0.457,0.92,9,-4.696,0,0.111,0.0292,0.0,0.805,0.271,130.061,audio_features,42e6dogVzAPSudzaBqRUIV,spotify:track:42e6dogVzAPSudzaBqRUIV,https://api.spotify.com/v1/tracks/42e6dogVzAPSudzaBqRUIV,https://api.spotify.com/v1/audio-analysis/42e6dogVzAPSudzaBqRUIV,241053,4,HANDS UP - BIGBANG JAPAN DOME TOUR 2017 -LAST DANCE- : THE FINAL,BIGBANG JAPAN DOME TOUR 2017 -LAST DANCE- : THE FINAL,2018-08-17,2eIjByPSAvov7cdnzpohZB,BIGBANG
0.382,0.883,5,-4.181,1,0.163,0.0101,0.0,0.963,0.308,130.233,audio_features,4DOvi3I7GtgVErqXnjAs3o,spotify:track:4DOvi3I7GtgVErqXnjAs3o,https://api.spotify.com/v1/tracks/4DOvi3I7GtgVErqXnjAs3o,https://api.spotify.com/v1/audio-analysis/4DOvi3I7GtgVErqXnjAs3o,259253,4,SOBER - BIGBANG JAPAN DOME TOUR 2017 -LAST DANCE- : THE FINAL,BIGBANG JAPAN DOME TOUR 2017 -LAST DANCE- : THE FINAL,2018-08-17,2eIjByPSAvov7cdnzpohZB,BIGBANG
0.529,0.951,4,-4.843,1,0.275,0.126,0.0,0.461,0.407,89.98,audio_features,3RVgqjACPWt7LC7TgcCD7w,spotify:track:3RVgqjACPWt7LC7TgcCD7w,https://api.spotify.com/v1/tracks/3RVgqjACPWt7LC7TgcCD7w,https://api.spotify.com/v1/audio-analysis/3RVgqjACPWt7LC7TgcCD7w,222613,4,WE LIKE 2 PARTY - BIGBANG JAPAN DOME TOUR 2017 -LAST DANCE- : THE FINAL,BIGBANG JAPAN DOME TOUR 2017 -LAST DANCE- : THE FINAL,2018-08-17,2eIjByPSAvov7cdnzpohZB,BIGBANG
0.43,0.783,0,-5.069,0,0.259,0.292,0.0,0.404,0.427,180.324,audio_features,5Ym7yyiFy5Z2GW8zYH45ms,spotify:track:5Ym7yyiFy5Z2GW8zYH45ms,https://api.spotify.com/v1/tracks/5Ym7yyiFy5Z2GW8zYH45ms,https://api.spotify.com/v1/audio-analysis/5Ym7yyiFy5Z2GW8zYH45ms,156107,4,FXXK IT - BIGBANG JAPAN DOME TOUR 2017 -LAST DANCE- : THE FINAL,BIGBANG JAPAN DOME TOUR 2017 -LAST DANCE- : THE FINAL,2018-08-17,2eIjByPSAvov7cdnzpohZB,BIGBANG
0.325,0.812,3,-5.142,1,0.131,0.0778,0.0,0.838,0.292,90.137,audio_features,7kBSj85ufJ1VpvSqLAr75X,spotify:track:7kBSj85ufJ1VpvSqLAr75X,https://api.spotify.com/v1/tracks/7kBSj85ufJ1VpvSqLAr75X,https://api.spotify.com/v1/audio-analysis/7kBSj85ufJ1VpvSqLAr75X,243493,4,LOSER - BIGBANG JAPAN DOME TOUR 2017 -LAST DANCE- : THE FINAL,BIGBANG JAPAN DOME TOUR 2017 -LAST DANCE- : THE FINAL,2018-08-17,2eIjByPSAvov7cdnzpohZB,BIGBANG
0.379,0.826,9,-6.037,0,0.263,0.249,0.0,0.982,0.471,149.798,audio_features,6HldMPK1mbjgI0Y5t370j9,spotify:track:6HldMPK1mbjgI0Y5t370j9,https://api.spotify.com/v1/tracks/6HldMPK1mbjgI0Y5t370j9,https://api.spotify.com/v1/audio-analysis/6HldMPK1mbjgI0Y5t370j9,254040,4,BAD BOY - BIGBANG JAPAN DOME TOUR 2017 -LAST DANCE- : THE FINAL,BIGBANG JAPAN DOME TOUR 2017 -LAST DANCE- : THE FINAL,2018-08-17,2eIjByPSAvov7cdnzpohZB,BIGBANG
0.536,0.577,10,-7.279,1,0.037,0.113,0.0,0.859,0.115,78.103,audio_features,3emIcxw9NWVwKEdaXvXxF7,spotify:track:3emIcxw9NWVwKEdaXvXxF7,https://api.spotify.com/v1/tracks/3emIcxw9NWVwKEdaXvXxF7,https://api.spotify.com/v1/audio-analysis/3emIcxw9NWVwKEdaXvXxF7,203587,4,WAKE ME UP - BIGBANG JAPAN DOME TOUR 2017 -LAST DANCE- : THE FINAL,BIGBANG JAPAN DOME TOUR 2017 -LAST DANCE- : THE FINAL,2018-08-17,2eIjByPSAvov7cdnzpohZB,BIGBANG
