danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,track_name,album,release_date,album_id,artist
0.602,0.944,10,-3.385,0,0.0533,0.17,0.0,0.743,0.665,102.066,audio_features,6hwzT6UAmBwb20yLnLjfBb,spotify:track:6hwzT6UAmBwb20yLnLjfBb,https://api.spotify.com/v1/tracks/6hwzT6UAmBwb20yLnLjfBb,https://api.spotify.com/v1/audio-analysis/6hwzT6UAmBwb20yLnLjfBb,188387,4,BTD (Before The Dawn) - INFINITE EFFECT ADVANCE LIVE Version,INFINITE EFFECT ADVANCE LIVE,2016-11-10,2U39GlvT6INHyxXXZN3YyB,INFINITE
0.579,0.901,10,-4.082,0,0.0977,0.188,0.0,0.498,0.641,93.017,audio_features,5nlUbhkodBwNJemVICZU5L,spotify:track:5nlUbhkodBwNJemVICZU5L,https://api.spotify.com/v1/tracks/5nlUbhkodBwNJemVICZU5L,https://api.spotify.com/v1/audio-analysis/5nlUbhkodBwNJemVICZU5L,220907,4,Paradise - INFINITE EFFECT ADVANCE LIVE Version,INFINITE EFFECT ADVANCE LIVE,2016-11-10,2U39GlvT6INHyxXXZN3YyB,INFINITE
0.489,0.789,2,-5.667,1,0.0628,0.706,0.0,0.54,0.666,83.792,audio_features,3hT60RTOKlOD8TodSeAuDc,spotify:track:3hT60RTOKlOD8TodSeAuDc,https://api.spotify.com/v1/tracks/3hT60RTOKlOD8TodSeAuDc,https://api.spotify.com/v1/audio-analysis/3hT60RTOKlOD8TodSeAuDc,203333,4,Walk to Remember - INFINITE EFFECT ADVANCE LIVE Version,INFINITE EFFECT ADVANCE LIVE,2016-11-10,2U39GlvT6INHyxXXZN3YyB,INFINITE
0.485,0.767,8,-5.109,1,0.0577,0.564,0.0,0.361,0.421,70.024,audio_features,0L1eOle1RphDTHsdojWA9L,spotify:track:0L1eOle1RphDTHsdojWA9L,https://api.spotify.com/v1/tracks/0L1eOle1RphDTHsdojWA9L,https://api.spotify.com/v1/audio-analysis/0L1eOle1RphDTHsdojWA9L,211880,4,Love Letter - INFINITE EFFECT ADVANCE LIVE Version,INFINITE EFFECT ADVANCE LIVE,2016-11-10,2U39GlvT6INHyxXXZN3YyB,INFINITE
0.489,0.777,7,-4.43,1,0.0396,0.417,0.0,0.22,0.244,93.989,audio_features,4yQFNSAzJr47tSBWzI8TAV,spotify:track:4yQFNSAzJr47tSBWzI8TAV,https://api.spotify.com/v1/tracks/4yQFNSAzJr47tSBWzI8TAV,https://api.spotify.com/v1/audio-analysis/4yQFNSAzJr47tSBWzI8TAV,253093,4,Between Me & You - INFINITE EFFECT ADVANCE LIVE Version,INFINITE EFFECT ADVANCE LIVE,2016-11-10,2U39GlvT6INHyxXXZN3YyB,INFINITE
0.622,0.95,8,-4.171,1,0.163,0.245,0.0,0.888,0.686,111.12,audio_features,63ptNBAElfgyYDeAlGQVVP,spotify:track:63ptNBAElfgyYDeAlGQVVP,https://api.spotify.com/v1/tracks/63ptNBAElfgyYDeAlGQVVP,https://api.spotify.com/v1/audio-analysis/63ptNBAElfgyYDeAlGQVVP,195293,4,Up to You - INFINITE EFFECT ADVANCE LIVE Version,INFINITE EFFECT ADVANCE LIVE,2016-11-10,2U39GlvT6INHyxXXZN3YyB,INFINITE
0.556,0.887,7,-3.736,0,0.132,0.183,0.0,0.552,0.704,120.101,audio_features,1X07Fb1IQmXH3jFC5BC74n,spotify:track:1X07Fb1IQmXH3jFC5BC74n,https://api.spotify.com/v1/tracks/1X07Fb1IQmXH3jFC5BC74n,https://api.spotify.com/v1/audio-analysis/1X07Fb1IQmXH3jFC5BC74n,208853,4,Moonlight - INFINITE EFFECT ADVANCE LIVE Version,INFINITE EFFECT ADVANCE LIVE,2016-11-10,2U39GlvT6INHyxXXZN3YyB,INFINITE
0.457,0.906,10,-3.581,0,0.0945,0.0933,0.0,0.924,0.372,140.016,audio_features,0OjFSyUWKvqLjLI1xq6pMA,spotify:track:0OjFSyUWKvqLjLI1xq6pMA,https://api.spotify.com/v1/tracks/0OjFSyUWKvqLjLI1xq6pMA,https://api.spotify.com/v1/audio-analysis/0OjFSyUWKvqLjLI1xq6pMA,236720,4,Follow Me - INFINITE EFFECT ADVANCE LIVE Version,INFINITE EFFECT ADVANCE LIVE,2016-11-10,2U39GlvT6INHyxXXZN3YyB,INFINITE
0.616,0.978,1,-2.938,1,0.104,0.115,0.0,0.343,0.549,115.054,audio_features,4stIiA37EGQa5RLlcS4AaS,spotify:track:4stIiA37EGQa5RLlcS4AaS,https://api.spotify.com/v1/tracks/4stIiA37EGQa5RLlcS4AaS,https://api.spotify.com/v1/audio-analysis/4stIiA37EGQa5RLlcS4AaS,196853,4,Cover Girl - INFINITE EFFECT ADVANCE LIVE Version,INFINITE EFFECT ADVANCE LIVE,2016-11-10,2U39GlvT6INHyxXXZN3YyB,INFINITE
0.56,0.925,2,-3.895,1,0.0589,0.154,0.0,0.316,0.634,129.027,audio_features,0jynSBhRKJ1ODBMpdQSWWT,spotify:track:0jynSBhRKJ1ODBMpdQSWWT,https://api.spotify.com/v1/tracks/0jynSBhRKJ1ODBMpdQSWWT,https://api.spotify.com/v1/audio-analysis/0jynSBhRKJ1ODBMpdQSWWT,227333,4,As Good As It Gets - INFINITE EFFECT ADVANCE LIVE Version,INFINITE EFFECT ADVANCE LIVE,2016-11-10,2U39GlvT6INHyxXXZN3YyB,INFINITE
0.709,0.875,1,-6.027,1,0.0687,0.0642,0.0,0.386,0.42,120.03,audio_features,6Nb41NjZdzS8YZkpirc4Ix,spotify:track:6Nb41NjZdzS8YZkpirc4Ix,https://api.spotify.com/v1/tracks/6Nb41NjZdzS8YZkpirc4Ix,https://api.spotify.com/v1/audio-analysis/6Nb41NjZdzS8YZkpirc4Ix,200733,4,To-Ra-Wa - INFINITE EFFECT ADVANCE LIVE Version,INFINITE EFFECT ADVANCE LIVE,2016-11-10,2U39GlvT6INHyxXXZN3YyB,INFINITE
0.393,0.935,7,-4.172,1,0.143,0.147,0.0,0.824,0.23,127.869,audio_features,5Gg2yFt9Es7f7K4xYjuMMI,spotify:track:5Gg2yFt9Es7f7K4xYjuMMI,https://api.spotify.com/v1/tracks/5Gg2yFt9Es7f7K4xYjuMMI,https://api.spotify.com/v1/audio-analysis/5Gg2yFt9Es7f7K4xYjuMMI,309053,4,Destiny - INFINITE EFFECT ADVANCE LIVE Version,INFINITE EFFECT ADVANCE LIVE,2016-11-10,2U39GlvT6INHyxXXZN3YyB,INFINITE
0.583,0.956,10,-4.117,0,0.119,0.0296,0.0,0.434,0.429,130.018,audio_features,2VxUKMV5Mux8lOo4PKrejR,spotify:track:2VxUKMV5Mux8lOo4PKrejR,https://api.spotify.com/v1/tracks/2VxUKMV5Mux8lOo4PKrejR,https://api.spotify.com/v1/audio-analysis/2VxUKMV5Mux8lOo4PKrejR,211627,4,Be Mine - INFINITE EFFECT ADVANCE LIVE Version,INFINITE EFFECT ADVANCE LIVE,2016-11-10,2U39GlvT6INHyxXXZN3YyB,INFINITE
0.584,0.902,7,-4.336,0,0.0597,0.276,0.0,0.347,0.581,100.02,audio_features,55he8bw5XKmJOUQXNwbkzr,spotify:track:55he8bw5XKmJOUQXNwbkzr,https://api.spotify.com/v1/tracks/55he8bw5XKmJOUQXNwbkzr,https://api.spotify.com/v1/audio-analysis/55he8bw5XKmJOUQXNwbkzr,246453,4,Bad - INFINITE EFFECT ADVANCE LIVE Version,INFINITE EFFECT ADVANCE LIVE,2016-11-10,2U39GlvT6INHyxXXZN3YyB,INFINITE
0.543,0.738,4,-5.99,0,0.0449,0.131,0.0,0.816,0.353,127.943,audio_features,13AznLnDcSRoFZq47mU3CX,spotify:track:13AznLnDcSRoFZq47mU3CX,https://api.spotify.com/v1/tracks/13AznLnDcSRoFZq47mU3CX,https://api.spotify.com/v1/audio-analysis/13AznLnDcSRoFZq47mU3CX,238160,4,Back - INFINITE EFFECT ADVANCE LIVE Version,INFINITE EFFECT ADVANCE LIVE,2016-11-10,2U39GlvT6INHyxXXZN3YyB,INFINITE
0.339,0.65,8,-6.495,0,0.0437,0.426,0.0,0.317,0.187,147.315,audio_features,6xMZdbKipgkYPD2ErTLKbg,spotify:track:6xMZdbKipgkYPD2ErTLKbg,https://api.spotify.com/v1/tracks/6xMZdbKipgkYPD2ErTLKbg,https://api.spotify.com/v1/audio-analysis/6xMZdbKipgkYPD2ErTLKbg,334133,4,Voice of My Heart - INFINITE EFFECT ADVANCE LIVE Version,INFINITE EFFECT ADVANCE LIVE,2016-11-10,2U39GlvT6INHyxXXZN3YyB,INFINITE
0.608,0.863,0,-4.168,1,0.0575,0.0134,0.0,0.198,0.637,95.981,audio_features,4lpZiDjNZnj08U0SFuQ0km,spotify:track:4lpZiDjNZnj08U0SFuQ0km,https://api.spotify.com/v1/tracks/4lpZiDjNZnj08U0SFuQ0km,https://api.spotify.com/v1/audio-analysis/4lpZiDjNZnj08U0SFuQ0km,312360,4,Can’t Get Over You,For You,2015-12-16,3nnMbY0TjqB8kRv9XWb69P,INFINITE
0.354,0.657,4,-2.534,1,0.0343,0.0105,0.0,0.145,0.326,67.984,audio_features,120s4IyeApemSoG05ZiCSQ,spotify:track:120s4IyeApemSoG05ZiCSQ,https://api.spotify.com/v1/tracks/120s4IyeApemSoG05ZiCSQ,https://api.spotify.com/v1/audio-analysis/120s4IyeApemSoG05ZiCSQ,290587,4,Love of My Life,For You,2015-12-16,3nnMbY0TjqB8kRv9XWb69P,INFINITE
0.691,0.858,7,-2.901,0,0.0878,0.336,0.0,0.138,0.567,100.016,audio_features,7j9KaeoJAtVosHSHdFLhTJ,spotify:track:7j9KaeoJAtVosHSHdFLhTJ,https://api.spotify.com/v1/tracks/7j9KaeoJAtVosHSHdFLhTJ,https://api.spotify.com/v1/audio-analysis/7j9KaeoJAtVosHSHdFLhTJ,216787,4,Bad - Japanese ver.,For You,2015-12-16,3nnMbY0TjqB8kRv9XWb69P,INFINITE
0.388,0.835,11,-3.696,0,0.0663,0.00854,0.0,0.317,0.749,125.0,audio_features,1jSqgeQGqTufnzLaFrmZ4j,spotify:track:1jSqgeQGqTufnzLaFrmZ4j,https://api.spotify.com/v1/tracks/1jSqgeQGqTufnzLaFrmZ4j,https://api.spotify.com/v1/audio-analysis/1jSqgeQGqTufnzLaFrmZ4j,260813,4,Dilemma,For You,2015-12-16,3nnMbY0TjqB8kRv9XWb69P,INFINITE
0.602,0.771,6,-4.607,1,0.043,0.291,0.0,0.144,0.776,83.968,audio_features,4clJNttJlodlaQuSvqbjgA,spotify:track:4clJNttJlodlaQuSvqbjgA,https://api.spotify.com/v1/tracks/4clJNttJlodlaQuSvqbjgA,https://api.spotify.com/v1/audio-analysis/4clJNttJlodlaQuSvqbjgA,243707,4,Just Another Lonely Night,For You,2015-12-16,3nnMbY0TjqB8kRv9XWb69P,INFINITE
